packet_timestamp,time,vel_x,vel_y,vel_z,vel_mag
5451.25,5451.75,-2.69,0.22,0.0,2.699304420019112
5451.25,5451.85,-2.6100000000000003,0.11,0.0,2.6128534799978
5451.25,5451.95,-2.51,0.0,0.0,2.51
5451.25,5452.05,-2.4000000000000004,0.0,0.0,2.4000000000000004
5451.25,5452.15,-2.2299999999999995,0.0,0.0,2.2299999999999995
5452.25,5452.25,-2.05,0.0,0.0,2.05
5452.25,5452.35,-2.19,0.03,-0.37,2.229082468908442
5452.25,5452.45,-2.33,0.15,-0.5599999999999999,2.402825778886803
5452.25,5452.55,-2.54,-0.24,-0.07,2.56588365885854
5452.25,5452.65,-1.9,-0.6555555555555554,0.2777777777777778,2.0352037121425446
5452.25,5452.75,-1.39,-0.57,0.07,1.5108607653549762
5452.25,5452.85,-0.72,0.35,0.0,0.8185114767492049
5452.25,5452.95,-1.13,0.93,-0.13,1.471383099540587
5452.25,5453.05,-1.4181818181818182,1.1272727272727272,-0.1636363636363636,1.826590962061419
5452.25,5453.15,-1.3875,0.5125000000000001,0.0,1.4910610868601746
5453.25,5453.25,-0.86,0.1,-0.22,0.9038679058762668
5453.25,5453.35,-0.5909090909090909,-0.1272727272727272,-0.4181818181818182,0.7426853728395
5453.25,5453.45,-0.5,-0.2,-0.4,0.6708203932499369
5453.25,5453.55,-0.4,-0.1090909090909091,-0.3636363636363636,0.5572873746585995
5453.25,5453.65,-0.2875,0.0,-0.4,0.4934016994374947
5453.25,5453.75,-0.36,-0.33,-0.1,0.5808195748059698
5453.25,5453.85,-0.8818181818181817,-0.5181818181818181,0.6636363636363637,1.2547841324519136
5453.25,5453.95,-1.411111111111111,-0.1333333333333333,1.1444444444444446,1.826910014916859
5453.25,5454.05,-2.363636363636364,0.3636363636363636,0.8636363636363636,2.612049055356928
5453.25,5454.15,-3.7,0.8777777777777778,0.0666666666666666,3.804229260362928
5454.25,5454.25,-3.6666666666666665,1.1888888888888889,0.1222222222222222,3.8593319759195066
5454.25,5454.35,-3.2,1.1545454545454543,0.3727272727272727,3.424733455837546
5454.25,5454.45,-3.755555555555555,0.7999999999999999,0.4777777777777777,3.876352519384478
5454.25,5454.55,-3.963636363636364,0.2818181818181818,0.2090909090909091,3.980800399931264
5454.25,5454.65,-3.2888888888888888,0.2888888888888888,0.1666666666666666,3.307816673649497
5454.25,5454.75,-2.9000000000000004,0.2888888888888889,0.4222222222222222,2.9468192240099054
5454.25,5454.85,-2.7363636363636363,0.0454545454545454,0.5909090909090907,2.8007844379579967
5454.25,5454.95,-2.35,0.27,0.54,2.434131713127408
5454.25,5455.05,-2.8000000000000003,0.7,0.19,2.8977502756845785
5454.25,5455.15,-3.56,0.8,-0.15,3.653451113804591
5455.25,5455.25,-4.3125,0.6625,-0.45,4.388166253363915
5455.25,5455.35,-5.145454545454545,0.4090909090909091,-0.5,5.186283200967593
5455.25,5455.45,-5.51,0.24,-0.53,5.540992596873538
5455.25,5455.55,-4.64,0.27,-0.4600000000000001,4.671583225055654
5455.25,5455.65,-3.7400000000000007,0.22,-0.22,3.757140498739175
5455.25,5455.75,-2.4444444444444446,-0.2444444444444444,-0.2,2.469000070497909
5455.25,5455.85,-1.6800000000000002,-0.11,-0.24,1.7045802934121173
5455.25,5455.95,-1.2,0.03,0.02,1.2030727836684645
5455.25,5456.05,-1.18,0.31,0.16,1.2378989273690444
5455.25,5456.15,-0.71,0.41,0.01,0.8257367222800432
5456.25,5456.25,-0.3111111111111111,0.1222222222222222,-0.0444444444444444,0.3635429704572859
5456.25,5456.35,-0.5700000000000001,-0.52,0.06,0.7817598359249358
5456.25,5456.45,-0.9,-0.52,0.4599999999999999,1.182461839023119
5456.25,5456.55,-1.57,0.19,0.47,1.6641957509700702
5456.25,5456.65,-2.3,0.6599999999999999,0.11,2.4006686916612323
5456.25,5456.75,-2.81,0.43,0.0,2.847633506920552
5456.25,5456.85,-3.311111111111112,-0.1777777777777777,0.0,3.3219467757245527
5456.25,5456.95,-2.4,-0.5799999999999998,-0.02,2.471865820866639
5456.25,5457.05,-1.7545454545454549,-0.4818181818181818,-0.1,1.8228399674916915
5456.25,5457.15,-1.911111111111111,-0.0444444444444444,0.0,1.9258064272623336
5457.25,5457.25,-1.84,0.45,0.2799999999999999,1.922638864861636
5457.25,5457.35,-0.8333333333333335,0.5888888888888889,0.3222222222222222,1.0789154877334484
5457.25,5457.45,-0.1199999999999999,0.2,0.13,0.3156997438535332
5457.25,5457.55,-0.0818181818181818,-0.4363636363636363,0.0,0.4589030100742905
5457.25,5457.65,-0.4333333333333333,-0.711111111111111,0.1666666666666666,0.9078184332775794
5457.25,5457.75,-0.77,-0.03,0.19,0.8012411230736577
5457.25,5457.85,0.18,0.03,-0.21,0.4634487545514859
5457.25,5457.95,0.9666666666666666,-0.0222222222222222,-0.3888888888888889,1.0450115666263675
5457.25,5458.05,1.1272727272727272,-0.1727272727272727,-0.1636363636363636,1.1575785321215253
5457.25,5458.15,0.7444444444444445,0.0888888888888888,0.2666666666666667,0.8818672409365158
5458.25,5458.25,0.17,0.8700000000000001,0.32,0.95140054394027
5458.25,5458.35,0.53,0.79,0.11,0.970616038618519
5458.25,5458.45,1.088888888888889,0.1555555555555555,0.0,1.1399634457938028
5458.25,5458.55,1.1909090909090907,-0.3545454545454545,0.1727272727272727,1.2590352907733613
5458.25,5458.65,1.15,-0.19,0.15,1.1894469471802671
5458.25,5458.75,0.7333333333333334,0.0,-0.3111111111111111,0.8044216300017628
5458.25,5458.85,0.7727272727272727,-0.0545454545454545,-0.4909090909090909,0.9191550145824255
5458.25,5458.95,0.9875,-0.0625,-0.3625,1.0599847325774594
5458.25,5459.05,0.8818181818181817,0.2181818181818181,-0.0272727272727272,0.929240083719971
5458.25,5459.15,0.7299999999999999,0.5799999999999998,0.0,0.9330237282054968
5459.25,5459.25,0.8666666666666667,0.4888888888888888,0.0,1.0002168327164087
5459.25,5459.35,0.6727272727272727,0.0090909090909091,0.0818181818181818,0.7122925372070021
5459.25,5459.45,0.2777777777777778,-0.4888888888888888,0.5,0.7723845526119006
5459.25,5459.55,0.25,-0.41,0.7700000000000001,0.9162426178333762
5459.25,5459.65,0.48,-0.22,0.36,0.6874464394521601
5459.25,5459.75,0.3888888888888889,-0.3222222222222222,-0.4444444444444444,0.7151339513258855
5459.25,5459.85,0.1363636363636363,-0.5909090909090908,-0.6363636363636364,0.8820581735288555
5459.25,5459.95,-0.1555555555555555,-0.1777777777777777,-0.0999999999999999,0.3507182672928777
5459.25,5460.05,-0.58,0.41,0.08,0.7277721989777652
5459.25,5460.15,-0.11,0.76,-0.03,0.819930178648111
5460.25,5460.25,0.6100000000000001,0.5900000000000001,-0.16,0.9116192823164674
5460.25,5460.35,0.56,-0.33,0.35,0.8512060734063503
5460.25,5460.45,-0.09,-0.52,1.1800000000000002,1.3162723786528658
5460.25,5460.55,-0.977777777777778,0.1222222222222222,1.177777777777778,1.5990217745664674
5460.25,5460.65,-1.69,0.27,0.43,1.784709171427967
5460.25,5460.75,-1.97,0.08,-0.25,2.000099307922535
5460.25,5460.85,-0.95,0.01,-0.8800000000000001,1.3434195139750948
5460.25,5460.95,-0.0799999999999999,0.1699999999999999,-0.5999999999999999,0.7154874773076301
5460.25,5461.05,0.4111111111111111,0.3555555555555555,0.1666666666666666,0.5993717465866051
5460.25,5461.15,-0.2,0.9888888888888888,0.611111111111111,1.1970728610559906
5461.25,5461.25,-1.36,1.11,0.2,1.8559720068835053
5461.25,5461.35,-2.84,0.08,0.01,2.8591516621606528
5461.25,5461.45,-2.5900000000000003,-0.51,-0.32,2.671309329715052
5461.25,5461.55,-1.7700000000000002,-0.41,-0.67,1.940122148410192
5461.25,5461.65,-1.2555555555555555,-0.0555555555555555,-0.5,1.3564397430443669
5461.25,5461.75,-1.09,0.25,-0.07,1.1272789131725198
5461.25,5461.85,-1.0000000000000002,0.39,0.18,1.092274940793419
5461.25,5461.95,-0.51,0.0699999999999999,0.38,0.6751914758520138
5461.25,5462.05,0.02,-0.66,0.45,0.8070626758403708
5461.25,5462.15,-0.0111111111111111,-0.9666666666666668,0.5777777777777777,1.1268421072147372
5462.25,5462.25,-0.5700000000000001,-0.2199999999999999,0.1099999999999999,0.7246607825473503
5462.25,5462.35,-0.6636363636363636,0.2454545454545454,-0.1363636363636363,0.7428242519607143
5462.25,5462.45,-0.3999999999999999,0.5,-0.2888888888888888,0.7088493218330525
5462.25,5462.55,-0.1272727272727273,0.4545454545454545,-0.1545454545454545,0.5145783693552505
5462.25,5462.65,-0.0125,0.2125,0.375,0.4699969946041625
5462.25,5462.75,-0.2799999999999999,0.06,1.19,1.225311841124616
5462.25,5462.85,-0.5363636363636363,0.0,0.6545454545454545,1.0420523348757789
5462.25,5462.95,-1.2000000000000002,-0.0222222222222222,-0.5222222222222223,1.312463004466427
5462.25,5463.05,-1.4818181818181817,-0.2181818181818182,-1.109090909090909,1.8656857043676416
5462.25,5463.15,-1.6555555555555557,-0.0333333333333333,-0.8666666666666667,1.902693908222708
5463.25,5463.25,-2.0222222222222226,0.1777777777777777,0.1444444444444444,2.0528099271058897
5463.25,5463.35,-2.336363636363636,0.0818181818181818,1.0090909090909088,2.5512143041926767
5463.25,5463.45,-2.511111111111111,-0.1888888888888889,1.0555555555555556,2.7379630206252434
5463.25,5463.55,-1.9,-0.4090909090909091,0.1818181818181817,1.9752894486556305
5463.25,5463.65,-0.6,-0.2666666666666667,-0.3999999999999999,0.7877260244412079
5463.25,5463.75,-6.167905692361981e-18,-0.0444444444444444,-0.4,0.4482939470965718
5463.25,5463.85,0.7454545454545456,0.2545454545454545,0.1272727272727273,0.8108659240320774
5463.25,5463.95,0.72,0.5599999999999999,0.38,1.000306944450913
5463.25,5464.05,0.0799999999999999,0.6799999999999999,-0.2,0.7643387155887102
5463.25,5464.15,0.4444444444444444,0.1,-0.3,0.5841948375366672
5464.25,5464.25,0.6111111111111112,-0.1666666666666666,-0.1,0.6797001358926534
5464.25,5464.35,0.0999999999999999,-0.0818181818181818,0.4909090909090908,0.5603299293084474
5464.25,5464.45,-0.6299999999999999,0.6300000000000001,0.44,1.056510232010566
5464.25,5464.55,-1.86,0.79,-0.29,2.1017471045229104
5464.25,5464.65,-1.73,0.08,-0.62,1.8452206317825108
5464.25,5464.75,-1.2777777777777777,0.0,-0.7,1.457871324610923
5464.25,5464.85,-1.63,-0.3299999999999999,-0.41,1.723899016116512
5464.25,5464.95,-2.13,-0.28,0.08,2.1579227624192123
5464.25,5465.05,-2.68,0.1,0.42,2.7164911956997697
5464.25,5465.15,-2.78,0.06,0.33,2.8034709098020514
5465.25,5465.25,-2.6333333333333337,-0.0555555555555555,0.2,2.6420087512840613
5465.25,5465.35,-2.37,-0.1,0.11,2.375565996473968
5465.25,5465.45,-2.05,-0.06,0.0,2.051418036104772
5465.25,5465.55,-1.67,0.0,0.03,1.6717543200210383
5465.25,5465.65,-1.2399999999999998,-0.03,0.3099999999999999,1.283498839333246
5465.25,5465.75,-1.077777777777778,-0.0777777777777777,0.4777777777777777,1.1831383660150794
5465.25,5465.85,-0.9399999999999998,0.08,0.31,0.9979196488637851
5465.25,5465.95,-0.5799999999999998,0.18,0.1,0.6198965851403152
5465.25,5466.05,-0.8181818181818183,-0.0545454545454545,-0.1454545454545454,0.8369592071768931
5465.25,5466.15,-1.0666666666666669,-0.2777777777777778,0.0222222222222222,1.115487370668599
5466.25,5466.25,-1.53,-0.04,0.6699999999999999,1.673248417642953
5466.25,5466.35,-0.8111111111111111,0.1111111111111111,0.1555555555555555,0.880727912776845
5466.25,5466.45,-0.11,0.28,-0.26,0.4097953181890272
5466.25,5466.55,-0.2636363636363636,-0.0818181818181818,-0.6181818181818182,0.6984280499838392
5466.25,5466.65,-1.1222222222222222,-0.711111111111111,-0.0333333333333333,1.4232431146217523
5466.25,5466.75,-2.45,-0.41,0.8200000000000001,2.644405510221239
5466.25,5466.85,-2.74,0.03,1.0399999999999998,2.9361260410345955
5466.25,5466.95,-2.477777777777778,-0.0999999999999999,0.9333333333333332,2.659116841436208
5466.25,5467.05,-3.6,-0.0909090909090909,0.1181818181818181,3.6172164383203937
5466.25,5467.15,-3.333333333333334,0.1444444444444444,-0.5777777777777778,3.3961390515208394
5467.25,5467.25,-2.28,0.36,-0.4699999999999999,2.359845516878411
5467.25,5467.35,-1.66,0.03,-0.2999999999999999,1.68778550309015
5467.25,5467.45,-1.6777777777777778,-0.1666666666666666,-0.2666666666666666,1.7119213617463889
5467.25,5467.55,-2.0545454545454547,-0.6727272727272727,0.509090909090909,2.2440392327211818
5467.25,5467.65,-1.56,-0.99,0.43,1.9041767177917024
5467.25,5467.75,-1.0,-0.5888888888888889,-0.1666666666666666,1.1933206270667671
5467.25,5467.85,-0.38,-2.775557561562892e-18,-0.57,0.7008115115924496
5467.25,5467.95,-0.1,0.0444444444444444,-0.4666666666666667,0.4855750179092715
5467.25,5468.05,0.0,0.1272727272727272,-0.0454545454545454,0.1726427707719506
5467.25,5468.15,-0.05,0.37,0.15,0.407519281300719
5468.25,5468.25,0.0222222222222222,0.4,0.1222222222222222,0.4227231268036226
5468.25,5468.35,0.1909090909090909,0.2545454545454546,-0.0181818181818181,0.3462740603358219
5468.25,5468.45,0.0888888888888888,-0.1,-0.1555555555555555,0.2384660898918721
5468.25,5468.55,-0.22,-0.4599999999999999,0.2,0.6235769785042427
5468.25,5468.65,-0.08,-0.18,0.7,0.7468863875282541
5468.25,5468.75,0.1333333333333333,-0.0333333333333333,0.4666666666666667,0.4928544220934103
5468.25,5468.85,-0.3181818181818182,-0.0545454545454545,-0.2,0.3858605367030865
5468.25,5468.95,-0.911111111111111,-0.5555555555555555,-0.6222222222222222,1.2448478200331792
5468.25,5469.05,-1.3,-0.5599999999999999,-0.32,1.481319110461552
5468.25,5469.15,-0.8500000000000002,-0.07,0.01,0.8575131968723314
5469.25,5469.25,-0.3199999999999999,0.01,0.08,0.3399631930291144
5469.25,5469.35,-0.07,0.19,0.2599999999999999,0.3423351537923164
5469.25,5469.45,0.0,0.1555555555555555,0.2111111111111111,0.2691091428243836
5469.25,5469.55,-0.34,-0.42,0.2799999999999999,0.618483560377348
5469.25,5469.65,-0.6799999999999999,-0.7,0.54,1.130053470910764
5469.25,5469.75,-1.11,-0.1699999999999999,0.2799999999999999,1.1817424467496125
5469.25,5469.85,-0.38,0.1699999999999999,-0.43,0.7464587759160223
5469.25,5469.95,0.4,0.24,-0.8300000000000001,0.9680168157080108
5469.25,5470.05,1.3111111111111111,0.3222222222222222,-0.2555555555555555,1.420197766894118
5469.25,5470.15,1.9777777777777776,0.3333333333333332,0.3888888888888889,2.0455403847141254
5470.25,5470.25,2.12,0.6199999999999999,0.31,2.241869285284278
5470.25,5470.35,2.28,0.4799999999999998,-0.21,2.357559336635558
5470.25,5470.45,1.8400000000000003,-0.16,-0.19,1.875823082555768
5470.25,5470.55,1.25,-0.18,0.4600000000000001,1.356358433291761
5470.25,5470.65,0.8999999999999999,0.0888888888888888,0.2111111111111111,0.9334826805082572
5470.25,5470.75,0.73,-0.05,-0.0699999999999999,0.7398713762013543
5470.25,5470.85,0.96,-0.2,-0.3099999999999999,1.028866190731072
5470.25,5470.95,1.16,-0.16,-0.4,1.2391158644799145
5470.25,5471.05,1.69,0.12,-0.51,1.7715359213308648
5470.25,5471.15,1.8333333333333333,0.1555555555555555,-0.6555555555555554,1.954920426533267
5471.25,5471.25,1.62,-0.2299999999999999,-0.45,1.7120854286648406
5471.25,5471.35,0.7363636363636364,-0.0818181818181818,0.5272727272727272,1.017273192025639
5471.25,5471.45,0.1222222222222222,0.5888888888888889,0.8999999999999999,1.096295748261281
5471.25,5471.55,0.11,0.63,0.44,0.801563343729973
5471.25,5471.65,0.6222222222222222,0.4222222222222223,0.0444444444444444,0.7628014838082606
5471.25,5471.75,0.55,0.12,-0.12,0.5966988701892819
5471.25,5471.85,0.309090909090909,-0.2545454545454544,-0.1363636363636364,0.4314925925144866
5471.25,5471.95,0.3,-0.2444444444444444,-0.0444444444444444,0.3940372461275848
5471.25,5472.05,0.1818181818181818,-0.2272727272727272,-0.1636363636363636,0.3629415821561688
5471.25,5472.15,0.3111111111111111,-0.3,-0.3333333333333333,0.5493049005813673
5472.25,5472.25,0.7444444444444446,-0.1222222222222222,-0.1111111111111111,0.7841533091625288
5472.25,5472.35,0.7363636363636363,0.3,0.2818181818181818,0.9180934304341788
5472.25,5472.45,0.0888888888888888,1.1111111111111114,0.1999999999999999,1.159859516453206
5472.25,5472.55,-0.5545454545454546,1.1363636363636365,-0.2181818181818181,1.3464891267645278
5472.25,5472.65,-1.2555555555555555,0.4111111111111111,-0.3555555555555555,1.3901647386722429
5472.25,5472.75,-1.3888888888888888,-0.3777777777777777,-0.0777777777777777,1.475024003250745
5472.25,5472.85,-0.5454545454545455,-0.8545454545454546,0.1090909090909091,1.0341416279027076
5472.25,5472.95,-0.2699999999999999,-0.48,0.1,0.5839806934365203
5472.25,5473.05,-0.74,0.1,0.03,0.7535578028944269
5472.25,5473.15,-1.5444444444444445,0.4111111111111111,-0.4222222222222222,1.6669798549752015
5473.25,5473.25,-2.322222222222222,0.4333333333333333,-0.8222222222222223,2.504898794031304
5473.25,5473.35,-1.5090909090909093,0.4272727272727273,-0.1999999999999999,1.5864498601243964
5473.25,5473.45,-1.2499999999999998,0.45,0.1,1.3352724319329492
5473.25,5473.55,-0.97,0.3099999999999999,0.03,1.0235639177580822
5473.25,5473.65,-0.8888888888888888,0.2333333333333333,-0.2888888888888889,0.9730428206238396
5473.25,5473.75,-0.89,-0.09,-0.36,0.9718790450924338
5473.25,5473.85,-1.2600000000000002,-0.76,-0.35,1.5174893127861726
5473.25,5473.95,-1.4,-1.0,-0.4,1.7663521732655696
5473.25,5474.05,-1.7599999999999998,-0.76,-0.1399999999999999,1.9569069985919785
5473.25,5474.15,-2.41,-0.2,0.43,2.463051395289196
5474.25,5474.25,-2.788888888888889,-0.0333333333333333,0.7444444444444444,2.8888741895937806
5474.25,5474.35,-3.44,0.01,0.44,3.470018116886997
5474.25,5474.45,-3.73,-0.05,0.1399999999999999,3.7350444186255927
5474.25,5474.55,-3.43,-0.05,0.0,3.43070665560818
5474.25,5474.65,-3.0699999999999994,-0.18,0.0,3.077041476721956
5474.25,5474.75,-3.0444444444444447,-0.5,0.0666666666666666,3.089555891560582
5474.25,5474.85,-3.75,-0.85,0.6199999999999999,3.897949608690949
5474.25,5474.95,-4.43,-0.8800000000000001,0.6499999999999999,4.564527951735813
5474.25,5475.05,-4.745454545454546,-0.5272727272727273,0.6818181818181818,4.825742246545694
5474.25,5475.15,-4.211111111111111,-0.3666666666666666,0.9333333333333332,4.329452620675556
5475.25,5475.25,-4.911111111111111,-0.1777777777777777,0.7555555555555555,4.973857027567714
5475.25,5475.35,-6.11,-0.18,0.56,6.139954298409807
5475.25,5475.45,-6.819999999999999,-0.5399999999999999,0.28,6.848247451170816
5475.25,5475.55,-5.8181818181818175,-0.4363636363636363,-0.1454545454545454,5.840675772659359
5475.25,5475.65,-5.2444444444444445,-0.0555555555555555,-0.4333333333333333,5.26368499625307
5475.25,5475.75,-5.200000000000001,0.2799999999999999,-0.31,5.218332953687242
5475.25,5475.85,-5.29,0.1,-0.3399999999999999,5.316218886344365
5475.25,5475.95,-4.688888888888888,-0.0888888888888888,-1.1555555555555557,4.84005846273876
5475.25,5476.05,-4.436363636363637,0.5272727272727272,-1.1545454545454543,4.6222437812733
5475.25,5476.15,-5.133333333333333,0.6000000000000001,-0.5111111111111112,5.199464802653953
5476.25,5476.25,-4.779999999999999,0.14,-0.05,4.7884711398675135
5476.25,5476.35,-2.9800000000000004,-0.43,-0.37,3.0392683340799165
5476.25,5476.45,-2.355555555555556,-0.2333333333333332,-0.5111111111111112,2.4256584591975003
5476.25,5476.55,-1.6909090909090911,0.0636363636363636,0.0636363636363636,1.7028950804346463
5476.25,5476.65,-1.82,0.29,0.5599999999999999,1.9309656768725705
5476.25,5476.75,-2.4,0.4111111111111111,0.3222222222222222,2.4663690976168144
5476.25,5476.85,-2.1900000000000004,-0.05,0.17,2.203498220911063
5476.25,5476.95,-2.055555555555556,-0.4888888888888889,-0.0888888888888888,2.1220430267396506
5476.25,5477.05,-1.2272727272727275,-0.1181818181818181,-0.3,1.2823061579622748
5476.25,5477.15,-0.78,0.5,0.1,0.9518229615930672
5477.25,5477.25,-1.2,0.9444444444444444,0.3999999999999999,1.5828503076226033
5477.25,5477.35,-2.0900000000000003,0.85,0.24,2.307830015541135
5477.25,5477.45,-3.5699999999999994,0.18,-0.63,3.636427511060401
5477.25,5477.55,-4.99,0.1,-1.29,5.156165772994499
5477.25,5477.65,-6.04,0.18,-1.32,6.190875056876213
5477.25,5477.75,-5.833333333333333,0.0222222222222222,-0.6444444444444444,5.869117568878574
5477.25,5477.85,-4.7727272727272725,0.1727272727272727,-0.4636363636363638,4.798939116677889
5477.25,5477.95,-3.9,0.0888888888888888,-0.3444444444444444,3.9168019003261776
5477.25,5478.05,-3.24,0.02,-0.2,3.246481288993148
5477.25,5478.15,-3.12,0.16,-0.05,3.1265271155115397
5478.25,5478.25,-3.29,0.48,0.35,3.3466581782981946
5478.25,5478.35,-3.54,0.5,0.5700000000000001,3.625232184758139
5478.25,5478.45,-4.433333333333334,0.5777777777777777,0.0888888888888888,4.474652022338383
5478.25,5478.55,-4.6000000000000005,0.57,-0.03,4.635707916471086
5478.25,5478.65,-4.779999999999999,0.6599999999999999,-0.04,4.826218273074367
