packet_timestamp,time,acc_x,acc_y,acc_z,acc_mag
5299.25,5299.65,-6.584444444444445,-3.311111111111111,-3.594444444444444,8.203860451601114
5299.25,5299.75,-6.483,-3.1049999999999995,-3.629,8.06073456786125
5299.25,5299.85,-6.397777777777778,-3.062222222222222,-3.477777777777778,7.91090594661524
5299.25,5299.95,-6.2844444444444445,-2.9466666666666668,-3.4711111111111115,7.763342872958386
5299.25,5300.05,-6.124545454545454,-2.8781818181818184,-3.423636363636364,7.58641267131002
5299.25,5300.15,-6.067777777777778,-2.7411111111111115,-3.4155555555555552,7.48551168552615
5300.25,5300.25,-6.004,-2.709,-3.3630000000000004,7.399545467083053
5300.25,5300.35,-5.897272727272727,-2.61,-3.2990909090909097,7.248290300436747
5300.25,5300.45,-5.8025,-2.5525,-3.13375,7.077049408082273
5300.25,5300.55,-5.634545454545454,-2.3836363636363638,-3.209090909090909,6.912578382123505
5300.25,5300.65,-5.533333333333333,-2.3233333333333333,-3.205555555555556,6.806730272888533
5300.25,5300.75,-5.459,-2.211,-3.129,6.67188160759746
5300.25,5300.85,-5.392727272727273,-2.18,-3.0745454545454547,6.58750827397038
5300.25,5300.95,-5.29875,-2.11,-2.925,6.414928722317192
5300.25,5301.05,-5.166363636363636,-1.9854545454545451,-3.022727272727273,6.310516006096417
5300.25,5301.15,-5.074,-1.938,-3.027,6.220954295989572
5301.25,5301.25,-4.985555555555556,-1.8400000000000003,-2.9066666666666663,6.061237349789884
5301.25,5301.35,-4.964545454545455,-1.788181818181818,-2.9172727272727275,6.032577988391767
5301.25,5301.45,-4.827500000000001,-1.6887500000000002,-2.8150000000000004,5.845745496454788
5301.25,5301.55,-4.735454545454545,-1.6663636363636365,-2.869090909090909,5.786617580192537
5301.25,5301.65,-4.659,-1.584,-2.863,5.69559934617753
5301.25,5301.75,-4.621111111111111,-1.6755555555555557,-2.844444444444444,5.686662220093703
5301.25,5301.85,-4.473636363636364,-1.5463636363636366,-2.849090909090909,5.530402743809978
5301.25,5301.95,-4.381111111111112,-1.4477777777777778,-2.902222222222222,5.456722237414087
5301.25,5302.05,-4.275,-1.498,-3.03,5.458236236655576
5301.25,5302.15,-4.218999999999999,-1.394,-3.1220000000000003,5.434253702273006
5302.25,5302.25,-4.143333333333334,-1.451111111111111,-3.171111111111111,5.417564276189306
5302.25,5302.35,-4.03090909090909,-1.4945454545454544,-3.340909090909091,5.446262129609997
5302.25,5302.45,-3.953,-1.392,-3.515,5.472890868612231
5302.25,5302.55,-3.822222222222222,-1.4366666666666663,-3.7833333333333337,5.568114445829818
5302.25,5302.65,-3.694,-1.439,-3.978,5.6173040705379815
5302.25,5302.75,-3.643,-1.395,-4.143000000000001,5.691584164235566
5302.25,5302.85,-3.5130000000000003,-1.448,-4.412000000000001,5.8239553264226025
5302.25,5302.95,-3.457,-1.5740000000000005,-4.542,5.922196331346576
5302.25,5303.05,-3.401111111111111,-1.6811111111111112,-4.825555555555557,6.139959596143172
5302.25,5303.15,-3.335,-1.853,-5.141,6.40380152312373
5303.25,5303.25,-3.284,-2.076,-5.351,6.613746843103639
5303.25,5303.35,-3.21,-2.195,-5.648,6.858016376158529
5303.25,5303.45,-3.155,-2.382000000000001,-5.827999999999999,7.043097609312985
5303.25,5303.55,-3.1300000000000003,-2.483,-6.007,7.215011720280179
5303.25,5303.65,-3.03,-2.485555555555555,-6.107777777777778,7.2585160399810364
5303.25,5303.75,-2.938,-2.547,-6.130000000000001,7.260375322892801
5303.25,5303.85,-2.936,-2.4010000000000007,-6.077,7.164897661611791
5303.25,5303.95,-2.873,-2.341,-6.122999999999999,7.158219029474841
5303.25,5304.05,-2.844,-2.34,-6.042999999999999,7.077759819549416
5303.25,5304.15,-2.7988888888888885,-2.238888888888889,-6.032222222222221,7.018280106249438
5304.25,5304.25,-2.758,-2.2670000000000003,-5.9750000000000005,6.961441127928706
5304.25,5304.35,-2.718,-2.224,-5.991999999999999,6.947694601435323
5304.25,5304.45,-2.6666666666666665,-2.216666666666667,-5.98,6.91393993717793
5304.25,5304.55,-2.621818181818182,-2.258181818181818,-5.953636363636363,6.887680098204777
5304.25,5304.65,-2.58625,-2.1825,-5.8325,6.744891143901775
5304.25,5304.75,-2.574,-2.227,-5.747,6.6814534244589625
5304.25,5304.85,-2.547272727272728,-2.2127272727272724,-5.837272727272727,6.743702971848524
5304.25,5304.95,-2.5,-2.261111111111111,-5.743333333333333,6.659774205843877
5304.25,5305.05,-2.459090909090909,-2.153636363636364,-5.603636363636364,6.489508699765528
5304.25,5305.15,-2.3777777777777778,-2.145555555555556,-5.612222222222222,6.464247050588275
5305.25,5305.25,-2.401111111111111,-2.0877777777777777,-5.511111111111111,6.366473582560047
5305.25,5305.35,-2.3400000000000003,-2.047272727272728,-5.494545454545454,6.315551136269673
5305.25,5305.45,-2.2422222222222223,-2.0588888888888888,-5.332222222222223,6.141683073822705
5305.25,5305.55,-2.260909090909091,-1.9881818181818185,-5.291818181818181,6.090162632756404
5305.25,5305.65,-2.2688888888888883,-1.9044444444444448,-5.21,5.995814879194998
5305.25,5305.75,-2.19,-1.9055555555555557,-5.185555555555556,5.94384877673061
5305.25,5305.85,-2.152727272727273,-1.9590909090909088,-5.116363636363635,5.887602108380649
5305.25,5305.95,-2.1500000000000004,-1.9366666666666663,-5.083333333333333,5.849890011746208
5305.25,5306.05,-2.117272727272727,-1.9418181818181817,-5.011818181818182,5.777789484996692
5305.25,5306.15,-2.0744444444444445,-1.9122222222222225,-4.965555555555556,5.712438382035234
5306.25,5306.25,-1.9933333333333336,-1.901111111111111,-4.91,5.631206480456481
5306.25,5306.35,-1.9909090909090903,-1.950909090909091,-4.810909090909092,5.561279275843163
5306.25,5306.45,-1.961,-1.864,-4.752999999999999,5.471847939360375
5306.25,5306.55,-1.887,-1.7849999999999997,-4.663,5.338686693049315
5306.25,5306.65,-1.896,-1.775,-4.571999999999999,5.260759275448978
5306.25,5306.75,-1.87375,-1.69375,-4.58625,5.236687443134436
5306.25,5306.85,-1.8136363636363635,-1.6981818181818182,-4.506363636363637,5.146547052006623
5306.25,5306.95,-1.789,-1.729,-4.406,5.061175916482442
5306.25,5307.05,-1.8,-1.634,-4.332,4.968939970298524
5306.25,5307.15,-1.768,-1.628,-4.313000000000001,4.938288610404436
5307.25,5307.25,-1.728888888888889,-1.6811111111111112,-4.272222222222222,4.906970363794443
5307.25,5307.35,-1.7040000000000002,-1.661,-4.232,4.856086209704062
5307.25,5307.45,-1.6329999999999998,-1.653,-4.144999999999999,4.75325998059167
5307.25,5307.55,-1.6170000000000002,-1.623,-4.053,4.656880984423876
5307.25,5307.65,-1.607,-1.5900000000000003,-4.025,4.617632549333438
5307.25,5307.75,-1.6188888888888888,-1.5477777777777777,-3.998888888888889,4.583945639223901
5307.25,5307.85,-1.554,-1.5510000000000002,-3.973,4.540400590627945
5307.25,5307.95,-1.485,-1.525,-3.836,4.388032203006771
5307.25,5308.05,-1.517272727272727,-1.4845454545454546,-3.7690909090909086,4.327180311196512
5307.25,5308.15,-1.502222222222222,-1.4122222222222225,-3.728888888888889,4.262864825723779
5308.25,5308.25,-1.4511111111111112,-1.39,-3.6966666666666654,4.2082161378260325
5308.25,5308.35,-1.432,-1.4129999999999998,-3.662,4.178889175805713
5308.25,5308.45,-1.4,-1.4209999999999998,-3.596,4.113907041835908
5308.25,5308.55,-1.36,-1.418181818181818,-3.5318181818181817,4.042411983570556
5308.25,5308.65,-1.3455555555555554,-1.3577777777777778,-3.4444444444444446,3.93994644634721
5308.25,5308.75,-1.3622222222222222,-1.3266666666666669,-3.4311111111111114,3.9238848923036014
5308.25,5308.85,-1.345,-1.292,-3.3950000000000005,3.874732556514526
5308.25,5308.95,-1.307777777777778,-1.3311111111111111,-3.3744444444444444,3.8573367239288
5308.25,5309.05,-1.2481818181818185,-1.320909090909091,-3.294545454545455,3.763476164208289
5308.25,5309.15,-1.231111111111111,-1.3022222222222224,-3.207777777777778,3.675882309807183
5309.25,5309.25,-1.226,-1.2419999999999998,-3.148,3.600284713105599
5309.25,5309.35,-1.221,-1.2239999999999998,-3.1260000000000003,3.573102999092645
5309.25,5309.45,-1.2233333333333332,-1.252222222222222,-3.130000000000001,3.5875547182600127
5309.25,5309.55,-1.1627272727272726,-1.2145454545454546,-3.0727272727272723,3.503322164512025
5309.25,5309.65,-1.143333333333333,-1.2455555555555555,-3.037777777777778,3.478085322339924
5309.25,5309.75,-1.103,-1.233,-2.946,3.379328079245782
5309.25,5309.85,-1.081,-1.167,-2.898,3.3068209554323347
5309.25,5309.95,-1.1111111111111112,-1.1466666666666667,-2.8544444444444443,3.271500359673881
5309.25,5310.05,-1.0818181818181818,-1.1318181818181818,-2.860909090909091,3.2624757172761694
5309.25,5310.15,-1.041,-1.153,-2.849,3.246709977406534
5310.25,5310.25,-1.0066666666666668,-1.153333333333333,-2.7422222222222223,3.1420079426216536
5310.25,5310.35,-0.99,-1.156,-2.695,3.096295497505462
5310.25,5310.45,-0.9744444444444444,-1.1122222222222222,-2.673333333333334,3.0569032064339745
5310.25,5310.55,-0.9418181818181818,-1.0527272727272727,-2.629090909090909,2.985785558702224
5310.25,5310.65,-0.962,-1.031,-2.594,2.954021654886621
5310.25,5310.75,-0.9933333333333336,-1.0333333333333334,-2.531111111111111,2.910136035700013
5310.25,5310.85,-0.9510000000000002,-1.0440000000000005,-2.527,2.895763542239608
5310.25,5310.95,-0.915,-1.04,-2.495,2.854786838188782
5310.25,5311.05,-0.877,-0.971,-2.369,2.707365794937937
5310.25,5311.15,-0.885,-0.962,-2.3240000000000003,2.667872576025069
5311.25,5311.25,-0.8611111111111112,-0.9266666666666666,-2.292222222222222,2.6197461583998902
5311.25,5311.35,-0.8710000000000001,-0.908,-2.3120000000000003,2.633005536709617
5311.25,5311.45,-0.8677777777777778,-0.948888888888889,-2.2511111111111117,2.5931761604712418
5311.25,5311.55,-0.808,-0.97,-2.293,2.618038445227911
5311.25,5311.65,-0.806,-0.959,-2.229,2.5576689063623763
5311.25,5311.75,-0.728,-0.938,-2.135,2.4438993479741136
5311.25,5311.85,-0.731,-0.914,-2.117,2.4196576822690714
5311.25,5311.95,-0.7366666666666668,-0.8922222222222224,-2.102222222222222,2.401491736827741
5311.25,5312.05,-0.788,-0.874,-2.02,2.3388876107692607
5311.25,5312.15,-0.774,-0.8560000000000001,-2.0730000000000004,2.374059892361149
5312.25,5312.25,-0.6960000000000001,-0.8630000000000001,-2.012,2.298300904647184
5312.25,5312.35,-0.663,-0.893,-1.9679999999999995,2.26106429793324
5312.25,5312.45,-0.6388888888888888,-0.8677777777777778,-1.8988888888888888,2.183997515221608
5312.25,5312.55,-0.6563636363636364,-0.82,-1.8536363636363635,2.131642212334741
5312.25,5312.65,-0.6677777777777778,-0.7611111111111112,-1.8511111111111112,2.113396938101617
5312.25,5312.75,-0.648,-0.781,-1.809,2.0756247661203586
5312.25,5312.85,-0.646,-0.735,-1.8080000000000005,2.0565462456712096
5312.25,5312.95,-0.6777777777777778,-0.7444444444444445,-1.8322222222222224,2.091154864501105
5312.25,5313.05,-0.6600000000000001,-0.7381818181818182,-1.763636363636364,2.0241246653256098
5312.25,5313.15,-0.5633333333333332,-0.73,-1.7111111111111112,1.945314716333845
5313.25,5313.25,-0.562,-0.7550000000000001,-1.6789999999999998,1.925515616531676
5313.25,5313.35,-0.565,-0.733,-1.6350000000000002,1.8798109792879132
5313.25,5313.45,-0.5844444444444444,-0.7444444444444444,-1.57,1.8342740021257515
5313.25,5313.55,-0.5770000000000001,-0.671,-1.576,1.809280726483785
5313.25,5313.65,-0.5966666666666668,-0.6433333333333333,-1.5755555555555556,1.805529001853712
5313.25,5313.75,-0.5559999999999998,-0.683,-1.5950000000000002,1.8227167099727688
5313.25,5313.85,-0.5036363636363638,-0.6900000000000001,-1.571818181818182,1.790558085166058
5313.25,5313.95,-0.4866666666666667,-0.7077777777777778,-1.4966666666666668,1.7264571037975285
5313.25,5314.05,-0.477,-0.7220000000000001,-1.459,1.6977514726458949
5313.25,5314.15,-0.4509999999999999,-0.6910000000000001,-1.456,1.674193921062863
5314.25,5314.25,-0.4644444444444444,-0.64,-1.4044444444444444,1.6124448452679967
5314.25,5314.35,-0.4654545454545454,-0.6136363636363635,-1.3845454545454543,1.5850500790368067
5314.25,5314.45,-0.5166666666666667,-0.6244444444444446,-1.3744444444444446,1.596457603379397
5314.25,5314.55,-0.492,-0.603,-1.346,1.5561256012933522
5314.25,5314.65,-0.499,-0.623,-1.379,1.5939649216980762
5314.25,5314.75,-0.4788888888888889,-0.5933333333333333,-1.338888888888889,1.5419623848361448
5314.25,5314.85,-0.4190909090909091,-0.6054545454545456,-1.3263636363636364,1.5181156332614243
5314.25,5314.95,-0.4011111111111111,-0.61,-1.267777777777778,1.4638425323759012
5314.25,5315.05,-0.394,-0.619,-1.24,1.4423183006505642
5314.25,5315.15,-0.408,-0.597,-1.2,1.401682133393423
5315.25,5315.25,-0.4344444444444444,-0.5522222222222223,-1.177777777777778,1.372476586382491
5315.25,5315.35,-0.46,-0.5554545454545454,-1.181818181818182,1.3851808446869769
5315.25,5315.45,-0.4349999999999999,-0.52,-1.1709999999999998,1.3545167145621924
5315.25,5315.55,-0.4411111111111111,-0.548888888888889,-1.218888888888889,1.4085678197308766
5315.25,5315.65,-0.41,-0.5579999999999999,-1.2100000000000002,1.3949267374342074
5315.25,5315.75,-0.3755555555555555,-0.6077777777777779,-1.202222222222222,1.399939745639326
5315.25,5315.85,-0.3563636363636363,-0.6036363636363636,-1.149090909090909,1.3475375207823177
5315.25,5315.95,-0.348,-0.591,-1.088,1.2877370078780106
5315.25,5316.05,-0.36,-0.583,-1.062,1.2644800545553028
5315.25,5316.15,-0.3311111111111111,-0.5222222222222223,-1.0533333333333337,1.2232223474418926
5316.25,5316.25,-0.382,-0.517,-1.037,1.2214148195845511
5316.25,5316.35,-0.386,-0.501,-1.0510000000000002,1.2281579502144362
5316.25,5316.45,-0.403,-0.493,-1.051,1.2304180315699498
5316.25,5316.55,-0.412,-0.476,-1.056,1.2302658429237865
5316.25,5316.65,-0.3655555555555556,-0.5077777777777778,-1.0666666666666669,1.2379968527250125
5316.25,5316.75,-0.347,-0.524,-1.05,1.224468178522666
5316.25,5316.85,-0.3,-0.527,-0.993,1.1650016565999055
5316.25,5316.95,-0.282,-0.531,-0.957,1.131983694470288
5316.25,5317.05,-0.2763636363636363,-0.5354545454545454,-0.9154545454545456,1.0973001815833
5316.25,5317.15,-0.315,-0.4975,-0.88125,1.0612912684790363
5317.25,5317.25,-0.329,-0.4709999999999999,-0.882,1.0553131125961592
5317.25,5317.35,-0.3279999999999999,-0.441,-0.884,1.042628759322017
5317.25,5317.45,-0.398,-0.4479999999999999,-0.9,1.0823020948763662
5317.25,5317.55,-0.36,-0.4336363636363636,-0.9245454545454546,1.0842953786697416
5317.25,5317.65,-0.36375,-0.4362499999999999,-0.9525,1.1105612508228917
5317.25,5317.75,-0.335,-0.4589999999999999,-0.908,1.0723722222743808
5317.25,5317.85,-0.3027272727272727,-0.4681818181818181,-0.9218181818181818,1.078427136719524
5317.25,5317.95,-0.2644444444444444,-0.4955555555555555,-0.8988888888888888,1.060987096657673
5317.25,5318.05,-0.2436363636363636,-0.5,-0.8372727272727274,1.0059789498088108
5317.25,5318.15,-0.2777777777777778,-0.4966666666666666,-0.82,0.999750277363104
5318.25,5318.25,-0.2955555555555555,-0.4722222222222222,-0.8211111111111111,0.9939089070432684
5318.25,5318.35,-0.2863636363636363,-0.4363636363636364,-0.8036363636363636,0.959424518167827
5318.25,5318.45,-0.3344444444444444,-0.4155555555555555,-0.8155555555555556,0.9776617301261148
5318.25,5318.55,-0.3445454545454546,-0.4063636363636364,-0.8045454545454546,0.966197004970342
5318.25,5318.65,-0.394,-0.424,-0.8280000000000001,1.0114219202220165
5318.25,5318.75,-0.3325,-0.4125,-0.83625,0.9906150973967888
5318.25,5318.85,-0.3372727272727273,-0.4363636363636363,-0.8418181818181819,1.0076125495037815
5318.25,5318.95,-0.2622222222222222,-0.4599999999999999,-0.8444444444444446,0.9980197087854912
5318.25,5319.05,-0.2827272727272727,-0.4754545454545454,-0.7845454545454547,0.961011696859498
5318.25,5319.15,4.906000000000001,-0.375,-0.843,6.068590685950884
5319.25,5319.25,26.63125,1.0875,-0.91625,40.62172398022157
5319.25,5319.35,-17.045454545454547,0.1727272727272727,-0.9881818181818184,17.276283171841865
5319.25,5319.45,-2.3422222222222224,0.0611111111111111,-0.51,2.4250876126590333
5319.25,5319.55,-2.3018181818181813,0.4172727272727272,-0.5381818181818181,2.4271709862312325
5319.25,5319.65,-3.412,0.76,-0.9559999999999998,3.673586617875432
5319.25,5319.75,-4.35125,0.91875,-1.52875,4.761631952906469
5319.25,5319.85,-6.679090909090909,0.8063636363636363,-1.8909090909090909,7.135433976823624
5319.25,5319.95,-4.838,0.6040000000000001,-2.99,5.875720724553388
5319.25,5320.05,-16.838,0.425,-1.713,17.946802524659
5319.25,5320.15,-20.231,0.587,-1.031,20.988575075710816
5320.25,5320.25,-23.90375,0.57125,-1.19125,24.48808838981087
5320.25,5320.35,-33.154545454545456,-1.2854545454545454,-1.7309090909090912,33.66306816655065
5320.25,5320.45,-33.056,-1.039,-0.796,33.20215686415056
5320.25,5320.55,-28.315000000000005,1.581,0.656,28.47340467087431
5320.25,5320.65,-38.575,0.8719999999999999,-0.348,38.66534511948849
5320.25,5320.75,-16.421,0.382,-0.428,16.725176386643906
5320.25,5320.85,-6.79,1.7055555555555562,-9.982222222222225,55.07645338991348
5320.25,5320.95,-70.16300000000001,-5.502000000000001,-7.174,78.37363638795617
5320.25,5321.05,-32.271,5.042,5.325,37.12509114679208
5320.25,5321.15,-8.690000000000001,0.389,5.670999999999999,14.034077819348934
5321.25,5321.25,-10.823,-3.522,-2.3040000000000003,12.574317075643034
5321.25,5321.35,1.0888888888888892,-5.546666666666667,-7.107777777777777,13.645783925502789
5321.25,5321.45,-0.2569999999999999,-5.355,-6.876,10.908729397076822
5321.25,5321.55,-23.323636363636364,1.7481818181818178,-8.773636363636363,26.019358163655596
5321.25,5321.65,-27.15777777777778,5.975555555555555,-4.922222222222223,30.875145670200684
5321.25,5321.75,-37.133,2.124,2.503,37.61490601250532
5321.25,5321.85,-18.098888888888887,3.8522222222222218,2.967777777777778,18.79884708420677
5321.25,5321.95,-24.151,1.057,1.714,24.407291507024915
5321.25,5322.05,-19.94909090909091,-1.2545454545454544,0.0036363636363636,20.079080502385047
5321.25,5322.15,-14.933333333333334,-0.3344444444444445,-0.1933333333333333,14.988245637976402
5322.25,5322.25,-5.960000000000001,-1.164,-2.911,7.08220076449801
5322.25,5322.35,-4.069,-0.663,-3.303,5.584163420603811
5322.25,5322.45,-4.125555555555556,2.821111111111112,1.0333333333333332,7.038888380375193
5322.25,5322.55,-5.535454545454545,-2.527272727272728,1.2936363636363637,7.04527860443399
5322.25,5322.65,-13.7,-3.348888888888889,-0.5244444444444444,14.241709947579738
5322.25,5322.75,-6.807,-2.287,-0.048,7.209381568013507
5322.25,5322.85,-21.724545454545453,-1.1654545454545455,-0.6909090909090909,21.786726356531627
5322.25,5322.95,-11.6325,-1.14,-0.365,11.71301117109844
5322.25,5323.05,-4.6118181818181805,-1.945454545454545,1.1572727272727272,5.189918497127088
5322.25,5323.15,-10.986,-4.982,1.2420000000000002,12.258522983291886
5323.25,5323.25,-13.976666666666668,0.2377777777777777,-0.5644444444444444,14.084306679131783
5323.25,5323.35,-12.266363636363636,3.35,-0.8054545454545454,12.957752923708558
5323.25,5323.45,-4.3375,1.44125,-1.7937500000000002,4.986015013044528
5323.25,5323.55,-1.1663636363636365,-0.8281818181818181,-0.6854545454545454,1.634219217433907
5323.25,5323.65,-12.707,-1.797,0.063,13.04072430031972
