mission_time,x,y,z,magnitude
5320.45,-70.12,-6.17,-1.89,70.41630066966029
5320.46,-73.96,-6.61,-2.31,74.29071139785916
5320.47,-54.61,-1.36,-3.34,54.72894389626023
5320.479,-35.57,1.75,0.86,35.62340522746246
5320.49,-19.4,1.76,1.6,19.545270527674973
5320.5,-12.88,0.21,-2.96,13.217416540307717
5320.51,-12.66,-0.21,1.7,12.775355180972463
5320.52,-13.3,0.31,-1.16,13.354089261346129
5320.53,-16.86,0.26,-0.43,16.86748647546516
5320.54,-21.2,-0.33,-0.03,21.20258946449702
5320.55,-19.96,-0.54,-1.22,20.00453948482694
5320.56,-22.43,-1.02,-0.75,22.465702748856977
5320.57,-27.11,1.08,-0.11,27.1317268156673
5320.58,-36.46,4.77,3.22,36.911419642164944
5320.59,-39.95,6.31,4.7,40.71742378884008
5320.61,-37.53,0.7,1.9,37.5845832755932
5320.62,-31.09,1.08,1.08,31.12749427756754
5320.63,-25.49,2.11,-1.37,25.613845865078517
5320.64,-21.83,1.19,-0.79,21.876679364108252
5320.65,-21.3,0.13,-0.1,21.300631446039343
5320.66,-28.04,1.81,-0.69,28.106828351843614
5320.67,-35.48,3.16,2.67,35.72037093872346
5320.68,-39.65,4.16,-0.65,39.872930667308616
5320.69,-42.73,3.36,0.55,42.86542896087708
5320.7,-44.76,1.65,-1.9,44.83068257343401
5320.71,-44.98,-2.25,-1.45,45.05957611873418
5320.72,-44.33,-2.12,-0.37,44.38220589380388
5320.73,-44.49,-0.78,-1.52,44.522790793030936
5320.74,-39.99,-0.4,-0.02,39.99200545108985
5320.75,-38.79,-0.55,-1.06,38.808377961466
5320.76,-40.45,0.02,-0.99,40.46211808593317
5320.77,-35.31,0.74,0.02,35.31775898892794
5320.78,-26.26,-0.99,1.04,26.29922622435877
5320.79,-6.13,-0.56,0.94,6.226885256691342
5320.8,-6.1,0.43,-3.17,6.887945992819629
5320.81,-4.3,0.69,0.46,4.379235093027091
5320.82,-2.38,1.78,-0.97,3.126291733028125
5320.83,-2.77,1.26,1.02,3.2095015189278224
5320.84,-1.72,1.0,-1.57,2.53442301125917
5320.85,-2.89,0.59,-0.86,3.072425751747306
5320.88,-1.89,-7.38,-1.45,7.754933913322537
5320.89,-11.15,109.49,-95.7,145.84537222688965
5320.9,-39.09,-63.37,91.29,117.8034341604692
5320.91,17.68,-28.72,-70.76,78.38621307347358
5320.92,-9.99,-6.83,32.49,34.6705797470997
5320.93,-8.03,-4.88,26.87,28.465631909374505
5320.94,4.01,-6.28,-32.32,33.16776899340684
5320.95,-9.76,22.73,-39.4,46.52172073343805
5320.96,-42.43,-27.49,37.07,62.69122665891935
5320.97,-56.34,-31.39,-44.42,78.31132804390435
5320.98,-85.51,2.98,5.11,85.71436635710494
5320.99,-97.04,5.36,-2.46,97.21904545921032
5321.0,-99.58,-5.65,-4.86,99.85849237796454
5321.01,-88.07,-10.47,-14.7,89.90014349265522
5321.02,-77.98,-6.05,-4.74,78.35783623863028
5321.03,-73.99,-2.89,1.18,74.05582083806782
5321.04,-70.93,-2.15,-4.52,71.10638367966692
5321.05,-74.3,-1.03,1.03,74.31427722853799
5321.06,-61.32,-1.91,-3.95,61.4767679696973
5321.07,-41.05,-1.34,0.0,41.07186506600351
5321.08,-27.38,-0.48,-2.24,27.475669236617332
5321.09,-24.33,-3.31,6.43,25.382078323100334
5321.1,-22.68,-3.93,-4.77,23.50702448205642
5321.11,-30.72,5.8,25.44,40.30573160234162
5321.119,-24.75,30.77,20.06,44.29174866721792
5321.14,-8.95,16.3,2.89,18.818730031540387
5321.15,-7.23,9.55,8.36,14.607018860807978
5321.16,-8.13,5.18,11.93,15.337998565653864
5321.17,-2.13,-3.66,-7.55,8.65650044764049
5321.18,-4.33,-2.35,-0.88,5.004577904279241
5321.19,-11.26,4.92,30.05,32.465312257854535
5321.2,-7.78,-2.99,14.61,16.820243755665373
5321.21,-11.53,-3.32,2.09,12.179137900524815
5321.22,-11.17,1.16,-1.98,11.403284614531024
5321.23,-12.02,-3.34,-0.08,12.475672326572225
5321.24,-11.32,-1.26,0.16,11.391031559959792
5321.25,-11.07,-0.66,-3.74,11.70333713092125
5321.26,-11.74,-1.41,0.86,11.855602051351083
5321.27,-10.84,-1.66,-3.73,11.583354436431616
5321.28,-12.57,-2.32,1.42,12.860936979862704
5321.29,-11.31,-2.18,-1.42,11.605382371985854
5321.3,-11.29,-2.04,-2.5,11.742048373260944
5321.31,-11.98,-2.76,0.46,12.302422525665424
5321.32,-11.27,-3.4,-2.79,12.09780971911858
5321.33,-13.1,-9.97,-1.97,16.579861278068645
5321.34,-3.06,-8.82,-9.63,13.412415889764231
5321.35,-3.27,-5.55,-18.07,19.183855191279985
5321.36,12.59,-13.54,-8.45,20.32835950095334
5321.37,8.97,-10.48,-26.98,30.30200818427716
5321.38,1.02,0.78,-8.68,8.774462946528407
5321.41,1.03,-10.56,-11.63,15.742661782557613
5321.42,-0.89,-5.16,-3.57,6.337396941962844
5321.43,-5.23,0.61,10.41,11.665894736367202
5321.44,-2.64,-1.99,-1.96,3.8433448973517845
5321.45,-1.78,-4.03,4.96,6.634071148246754
5321.46,3.42,-4.47,-7.05,9.02107532392896
5321.47,4.47,-5.4,-9.5,11.806392336357453
5321.48,5.23,-7.91,-8.42,12.681380051082769
5321.49,4.99,-6.17,-14.12,16.197018244109007
5321.5,1.5,-5.8,-5.95,8.443488615495374
5321.51,0.34,-5.85,-13.13,14.378282233980526
5321.52,-4.52,-5.52,-4.78,8.587735440731741
5321.53,-6.78,-4.04,-5.91,9.859923934797875
5321.54,-9.44,-4.36,-4.86,11.477926642037751
5321.55,-11.11,-5.48,-6.52,13.999032109399565
5321.56,-13.66,-3.61,-7.67,16.076585458361485
5321.57,-16.74,-4.07,-6.46,18.39902443065936
5321.58,-19.8,-3.13,-10.22,22.50078443077041
5321.59,-21.8,-2.73,-6.96,23.04635546024577
5321.6,-24.11,-2.81,-7.53,25.414348309567178
5321.61,-27.45,-0.43,-10.82,29.50863941289059
5321.62,-32.23,2.67,-9.2,33.62353045115875
5321.63,-33.71,9.59,-14.75,38.02492209064997
5321.64,-31.03,12.51,-7.03,34.18745237656647
5321.65,-24.92,16.72,-9.35,31.43226526994197
5321.67,-16.44,21.33,-2.62,27.0574740136621
5321.68,-15.38,20.95,-11.35,28.35964386236188
5321.69,-23.02,5.51,0.0,23.67024503464212
5321.7,-31.46,-2.8,-10.32,33.22760900215361
5321.71,-32.77,-3.79,-1.56,33.02530242102259
5321.72,-34.19,-1.31,-3.55,34.39876015207525
5321.73,-33.32,-2.0,-5.13,33.77187143171074
5321.74,-32.92,-0.83,-0.42,32.93313984423593
5321.75,-29.66,-0.36,-2.26,29.748156245387715
5321.759,-26.29,-0.96,-0.9,26.32291207294512
5321.77,-26.24,-1.34,0.26,26.275479063187408
5321.78,-26.97,-1.56,-1.74,27.071056499516228
5321.79,-34.46,-1.01,0.02,34.47480384280671
5321.8,-43.48,0.97,-0.08,43.49089214996629
5321.81,-49.88,3.77,4.38,50.21366049194184
5321.82,-50.45,8.24,6.92,51.58475065365732
5321.83,-45.26,6.49,9.82,46.76558670646612
5321.84,-38.64,7.0,8.61,40.20176239917847
5321.85,-31.68,5.72,5.58,32.672269587526365
5321.86,-27.28,3.21,6.48,28.2222057961457
5321.87,-22.64,4.49,3.21,23.30308563259381
5321.88,-19.87,5.96,3.39,21.019766887384836
5321.89,-14.41,3.87,1.5,14.995832754468823
5321.9,-12.82,3.23,1.6,13.317105541370468
5321.92,-13.69,4.6,1.78,14.55144322739157
5321.94,-11.12,2.22,2.45,11.601090465986376
5321.95,-9.38,1.37,0.72,9.506823864992977
5321.96,-9.4,0.74,2.21,9.684611504856559
5321.97,-10.17,0.66,1.4,10.287103576809168
5321.98,-13.17,1.56,2.42,13.481057080214445
5321.99,-18.9,2.53,3.72,19.42805445740772
5322.0,-27.01,3.48,4.55,27.610740663734468
5322.01,-34.76,3.43,3.8,35.13491852843834
5322.02,-39.85,0.87,1.43,39.885138836413745
5322.03,-40.9,-1.66,-0.89,40.94334744497572
5322.04,-37.97,-2.41,-2.22,38.11111911240602
5322.05,-31.38,-1.56,-1.74,31.466896891813146
5322.06,-25.85,-1.2,-1.58,25.926027462764136
5322.07,-29.23,-1.08,-1.3,29.278819989883473
5322.08,-31.57,-1.83,1.2,31.645754849584485
5322.09,-25.89,-2.01,3.29,26.175490444306867
5322.1,-18.15,-2.24,0.17,18.288493650380286
5322.11,-14.55,-1.56,2.75,14.889546668720309
5322.12,-12.06,-0.65,-1.67,12.192415675328661
5322.13,-10.49,-0.71,1.0,10.561448764255783
5322.14,-9.67,-0.44,-1.68,9.824708647079566
5322.15,-10.6,-0.52,-0.4,10.620282482118824
5322.16,-10.95,-0.26,-0.89,10.989185593118354
5322.17,-12.48,-0.58,-1.11,12.542683126030093
5322.18,-14.43,-0.14,0.12,14.431178053090468
5322.2,-14.85,0.64,1.11,14.905173598452317
5322.21,-12.93,0.66,-1.07,12.990973789520169
5322.22,-19.38,0.62,0.84,19.408101401219028
5322.23,-23.2,-1.02,0.37,23.22535898538492
5322.24,-15.58,-2.41,-0.71,15.781273712853471
5322.25,-14.76,-1.95,-1.5,14.963625897488884
5322.26,-12.98,-1.56,-2.2,13.257224445561748
5322.27,-7.11,-0.88,-2.82,7.6992791870408235
5322.28,-5.33,-1.09,-3.2,6.3116558841559165
5322.29,-5.01,-1.32,-2.9,5.9373815777664145
5322.3,-3.58,-1.57,-3.44,5.207196942693833
5322.31,-2.66,-1.48,-3.03,4.294985448170925
5322.32,-2.53,-1.1,-3.28,4.285942136800262
5322.33,-2.83,-0.8,-3.26,4.390501110351756
5322.34,-2.81,0.11,-3.48,4.47421501494955
5322.35,-3.47,1.13,-4.19,5.556428709162028
5322.36,-4.54,0.63,-3.87,5.9987832099518315
5322.37,-4.38,-0.42,-4.06,5.987019291767815
5322.38,-4.29,-0.42,-3.7,5.680712983420303
5322.39,-3.73,-1.13,-4.36,5.848025307742777
5322.399,-3.47,-1.67,-3.66,5.312758229018144
5322.41,-3.49,-1.96,-3.31,5.194015787423061
5322.42,-2.94,-1.62,-3.52,4.8639901315689364
5322.43,-4.01,-1.44,-2.65,5.017589062488079
5322.45,-6.37,0.27,0.29,6.382311493495127
5322.47,-9.77,8.03,7.09,14.498341284436643
5322.48,-6.95,9.48,5.71,13.068167430822118
5322.49,-3.79,6.14,0.76,7.255432447483747
5322.5,-4.05,3.32,5.19,7.372991251859723
5322.51,-1.72,2.97,-3.64,5.002889165272403
5322.52,-1.92,-0.63,-0.32,2.045898335695105
5322.53,-0.95,-2.67,-3.89,4.812847390059236
5322.54,-1.61,-1.52,-1.89,2.911116624252625
5322.55,-1.45,-1.78,-2.09,3.1046738959188613
5322.56,-1.41,-2.46,-1.63,3.2705657003032367
5322.57,-1.36,-2.56,-1.74,3.380946613006482
5322.58,-1.61,-2.45,-2.01,3.554532318041292
5322.59,-1.96,-2.51,-0.39,3.208395237498024
5322.6,-3.21,-1.93,0.47,3.7749039722885667
5322.61,-7.36,-1.22,5.37,9.192110747809776
5322.62,-8.61,-2.1,6.03,10.719281692352338
5322.63,-8.47,-2.62,2.46,9.200918432417495
5322.64,-11.32,-4.28,5.38,13.24406282075104
5322.65,-14.13,-3.89,2.38,14.84767321838678
5322.66,-16.01,-3.62,3.17,16.717457940727712
5322.67,-14.96,-3.5,-2.04,15.498812857764301
5322.68,-15.6,-3.58,-0.88,16.02968496259362
5322.69,-16.06,-3.4,-2.84,16.659807922062008
5322.7,-14.64,-3.23,-0.78,15.012358242461442
5322.71,-11.79,-3.12,-2.12,12.378727721377508
5322.73,-10.04,-2.75,-1.43,10.507568700703317
5322.74,-10.07,-3.05,-0.18,10.523297962140957
5322.75,-9.18,-3.11,0.05,9.692626063147179
5322.76,-7.44,-2.81,0.31,7.959007475810034
5322.77,-6.08,-2.72,-0.07,6.661058474446835
5322.78,-5.45,-2.47,0.02,5.983627662212949
5322.79,-4.97,-2.21,-0.23,5.444070168541181
5322.8,-4.73,-1.98,0.0,5.127699289154933
5322.81,-5.18,-1.9,-0.26,5.52358579185659
5322.82,-6.6,-1.93,0.07,6.87675795706087
5322.83,-8.39,-1.91,-0.3,8.609889662475357
5322.84,-10.05,-1.83,-0.07,10.215493135429147
5322.85,-11.23,-1.48,-0.56,11.34093911455308
5322.86,-12.98,-1.21,-0.38,13.04181352419977
5322.87,-14.75,-0.87,-0.61,14.78822166455453
5322.88,-17.38,-0.57,-0.45,17.395165995183834
5322.89,-20.86,-0.24,-0.42,20.86560806686448
5322.9,-24.75,-0.29,-0.32,24.753767390035804
5322.91,-28.68,-0.72,-0.53,28.69393141415097
5322.92,-29.9,-1.14,-1.02,29.93910486303824
5322.93,-29.12,-1.51,-0.85,29.171510074043134
5322.94,-25.97,-2.2,-2.37,26.170552153135784
5322.95,-23.35,-2.59,-0.09,23.49337566208824
5322.97,-20.25,-1.54,-0.93,20.329756516003826
5322.98,-17.03,-1.18,-1.03,17.101877089957114
5323.0,-10.96,-1.2,-1.11,11.081231880977855
5323.01,-8.26,-0.96,0.63,8.339430436186873
5323.02,-5.43,-0.55,-0.55,5.485426145706457
5323.03,-4.28,-0.58,0.32,4.330958323512245
5323.039,-3.5,-0.52,-0.16,3.542033314354906
5323.05,-3.17,-0.59,0.31,3.2393054811178277
5323.06,-2.5,-0.48,-0.19,2.5527436220662665
5323.07,-2.83,-0.67,0.4,2.935608965785464
5323.08,-3.76,-1.29,0.55,4.0130038624451885
5323.09,-4.25,-1.97,1.18,4.830714232905938
5323.1,-4.08,-1.59,0.59,4.418438638252205
5323.11,-4.08,-1.54,1.33,4.559265291689002
5323.12,-4.46,-1.89,0.88,4.92322049069509
5323.13,-6.05,-2.84,2.36,7.0878558111744905
5323.14,-7.82,-3.99,2.63,9.164573094258127
5323.15,-7.73,-4.55,2.69,9.364373978008354
5323.16,-7.2,-3.72,1.93,8.330864300899398
5323.17,-7.47,-4.25,2.29,8.894239708935217
5323.18,-9.82,-5.52,1.87,11.419268803211526
5323.19,-11.23,-6.11,2.05,12.947876273736941
5323.2,-11.15,-5.73,1.15,12.588800578291801
5323.21,-10.99,-5.89,0.54,12.480536847427677
5323.22,-12.92,-5.37,0.34,13.995674331735502
5323.23,-15.23,-4.93,-0.03,16.00808233362135
5323.24,-16.12,-3.75,-0.41,16.555512677051112
5323.26,-16.52,-0.54,-0.29,16.53136715459432
5323.27,-15.4,-0.35,-0.59,15.415271648595752
5323.28,-13.58,-0.79,-0.39,13.60854878376089
5323.29,-11.43,-0.94,-0.6,11.484271853278292
5323.3,-10.23,-0.91,-0.38,10.277421855699027
5323.31,-9.96,-0.98,-0.47,10.019126708451191
5323.32,-12.3,-0.13,-0.85,12.330020275733533
5323.33,-16.6,2.01,-0.43,16.72677494318615
5323.34,-19.77,4.77,-1.08,20.365956888886906
5323.35,-21.4,6.5,-0.86,22.381903404313046
5323.36,-20.8,6.81,0.0,21.88643643903685
5323.37,-18.59,6.72,-0.44,19.772205238667738
5323.38,-14.8,4.63,-0.29,15.510029013512517
5323.39,-12.16,1.71,1.42,12.361476449033102
5323.4,-8.84,1.4,-2.42,9.271569446431386
5323.41,-8.57,1.53,1.74,8.877691141282176
5323.42,-7.74,1.58,-3.63,8.693727623982706
5323.43,-7.23,1.03,0.22,7.306312339340551
5323.44,-6.44,2.04,-3.34,7.535967091223263
5323.45,-8.36,2.9,-1.26,8.937963973970804
5323.46,-7.44,3.26,-4.24,9.16290346997064
5323.47,-5.94,2.05,-2.01,6.597438897026634
5323.49,-3.61,1.59,-2.29,4.561173094720261
5323.5,-2.37,0.46,-0.99,2.6093294157695
5323.51,-2.6,0.44,-1.75,3.164822269891313
5323.53,-2.45,0.77,-1.15,2.8138763299050655
5323.54,-1.93,0.06,-0.66,2.0406126531020043
5323.55,-1.74,0.0,-0.69,1.8718172987767796
5323.56,-1.35,-0.71,-0.47,1.5960889699512368
5323.57,-1.0,-0.77,-0.75,1.4681280598094977
5323.58,-1.03,-0.78,-0.64,1.4418391033676399
5323.59,-0.88,-0.93,-0.82,1.5204275714416653
5323.6,-0.92,-0.99,-0.67,1.5084429057806596
5323.61,-1.19,-0.73,-0.74,1.5800632898716431
5323.62,-1.4,-0.81,-0.59,1.7216852209390658
5323.63,-1.33,-0.89,-0.62,1.7162167695253416
5323.64,-1.0,-1.29,-0.8,1.8177183500201566
5323.65,-0.99,-1.21,-0.75,1.733983852289288
5323.66,-1.29,-1.08,-0.82,1.871603590507349
5323.67,-1.74,-1.08,-0.6,2.134010309253449
5323.679,-2.45,-0.95,-0.83,2.7557031770493716
5323.69,-5.78,-0.74,0.29,5.8343894282092625
5323.7,-14.96,-0.91,1.48,15.060547798802009
5323.71,-26.23,-1.58,2.36,26.383307222560255
5323.72,-29.41,-3.69,0.43,29.6437025352772
5323.73,-26.02,-3.26,1.69,26.277825252482366
5323.74,-18.2,-3.47,-2.62,18.71216983676666
5323.75,-13.65,-3.57,2.6,14.346686028487555
5323.76,-8.55,-2.9,-3.38,9.640378623269939
5323.77,-7.86,-2.01,1.11,8.188516349131874
5323.79,-8.85,-1.13,0.2,8.924090990123307
5323.8,-10.36,-0.68,-1.8,10.537172296209263
5323.81,-14.54,-0.05,-0.29,14.542977686842539
5323.82,-18.48,0.12,-1.43,18.535633250579814
5323.83,-22.75,0.11,-1.39,22.79268961750675
5323.84,-24.68,0.03,-1.15,24.706796635743775
5323.85,-25.52,-0.04,-1.58,25.568895165806442
5323.86,-25.99,-0.08,-1.1,26.01339078244126
5323.87,-25.26,-0.16,-1.43,25.300950575027812
5323.88,-23.59,-0.2,-1.1,23.616479415865523
5323.89,-20.5,-0.16,-1.0,20.524999390986594
5323.9,-18.5,-0.15,-0.99,18.527077481351448
5323.91,-15.62,-0.1,-0.82,15.6418285376103
5323.92,-11.85,0.38,-0.63,11.87281769421227
5323.93,-14.27,1.71,-0.2,14.373482528601063
5323.94,-20.74,4.06,0.44,21.138230767971095
5323.95,-17.63,4.2,1.67,18.200159339961832
5323.96,-9.85,1.68,-1.1,10.052606627139053
5323.97,-8.55,1.59,1.64,8.849870055543189
5323.98,-8.57,2.32,-1.22,8.961902699761922
5323.99,-8.38,2.19,1.63,8.813478314490823
5324.0,-4.85,0.99,-1.63,5.211477717500094
5324.02,-3.81,0.29,0.92,3.930216279036053
5324.03,-3.2,0.65,-1.19,3.475428031192705
5324.04,-3.77,0.61,0.59,3.8643369418310303
5324.06,-5.48,1.05,0.3,5.587745520332866
5324.07,-6.21,1.33,-0.44,6.366050581011747
5324.08,-6.47,1.31,-0.05,6.60147710743588
5324.09,-6.11,1.32,-0.53,6.273388239221291
5324.1,-6.68,1.47,-0.34,6.848277155606365
5324.11,-7.38,1.81,-1.01,7.665546294948586
5324.12,-7.38,2.05,-1.29,7.767303264325399
5324.13,-7.81,2.61,-2.16,8.513154526965899
5324.14,-8.79,3.65,-3.6,10.175784982005073
5324.15,-8.16,4.01,-4.63,10.203068165997912
5324.16,-7.82,4.33,-5.19,10.336217876960605
5324.17,-6.82,4.13,-6.12,10.051054671028309
5324.18,-6.5,4.01,-6.45,9.996629431963555
5324.19,-5.99,3.73,-6.87,9.848345038634664
5324.2,-5.35,2.72,-5.58,8.194955765591416
5324.21,-4.91,1.26,-3.9,6.395756405617712
5324.22,-3.87,0.33,-3.71,5.371210291917455
5324.23,-3.6,-0.33,-1.56,3.9373214245220063
5324.24,-3.64,-0.34,-2.21,4.2719199430700945
5324.25,-4.64,-0.32,-1.34,4.840206607160483
5324.26,-4.62,-0.43,-1.7,4.941588813327147
5324.27,-4.35,-0.73,-0.28,4.4197058725666345
5324.28,-3.98,-0.97,-0.82,4.177762559073936
5324.29,-4.35,-1.11,-0.21,4.49429638542008
5324.3,-5.8,-0.77,-0.7,5.8926140209587805
5324.319,-11.22,-0.3,-0.44,11.232631036404607
5324.33,-12.75,-0.62,-0.27,12.767920739102355
5324.34,-13.09,-1.26,-0.08,13.15074522603187
5324.35,-13.09,-1.72,-0.37,13.20770229828035
5324.36,-12.34,-2.33,-0.22,12.55997213372705
5324.37,-11.38,-2.61,-0.56,11.68888788550904
5324.38,-10.74,-2.59,-0.25,11.050710384405159
5324.39,-9.99,-2.45,-0.6,10.303523669114368
5324.4,-9.66,-2.45,-0.38,9.973088789337034
5324.41,-9.56,-2.43,-0.56,9.879883602553221
5324.42,-9.26,-2.39,-0.36,9.570229882296454
5324.43,-8.89,-2.24,-0.56,9.184949646024196
5324.44,-9.52,-2.17,-0.46,9.775014066486042
5324.45,-10.4,-2.17,-0.5,10.635736927923707
5324.46,-9.73,-2.18,-0.47,9.982294325454445
5324.47,-7.58,-2.07,-0.83,7.901278377579162
5324.48,-6.22,-2.1,-1.11,6.6581153489557385
5324.49,-6.05,-2.05,-0.78,6.435324389648124
5324.5,-5.55,-2.16,-1.92,6.25735567152771
5324.51,-5.35,-2.08,-1.92,6.0527101367899645
5324.52,-4.99,-1.95,-2.0,5.718618714340029
5324.54,-4.89,-1.71,-2.02,5.5602697776277
5324.55,-5.28,-1.62,-2.51,6.066539375953972
5324.56,-6.04,-1.43,-3.29,7.024998220640344
5324.57,-6.52,-1.07,-3.12,7.306825576130855
5324.59,-7.71,-0.45,-3.46,8.46275368895964
5324.6,-8.68,-0.24,-4.06,9.585593356699416
5324.61,-9.16,-0.38,-3.42,9.785008942254473
5324.62,-8.97,-0.55,-2.9,9.443166841690346
5324.63,-8.85,-0.74,-2.58,9.248053849324192
5324.64,-8.76,-0.89,-1.95,9.018436671618868
5324.65,-8.98,-1.05,-2.06,9.272890595709626
5324.66,-10.09,-1.01,-1.69,10.28028696097536
5324.67,-11.16,-1.08,-1.88,11.368658671980613
5324.68,-12.24,-1.24,-1.42,12.38432880700444
5324.69,-12.27,-1.39,-1.02,12.390536711539173
5324.7,-12.43,-1.55,-0.63,12.542101099895502
5324.71,-12.66,-1.54,-0.36,12.758401153749634
5324.72,-13.05,-1.49,-0.3,13.138211446007405
5324.73,-13.33,-1.39,-0.09,13.402578110199544
5324.74,-13.31,-1.38,-0.36,13.386190645586968
5324.75,-13.79,-1.37,-0.07,13.85806263515936
5324.76,-13.62,-1.26,-0.37,13.683161184463186
5324.77,-13.44,-1.2,-0.05,13.49355772211317
5324.78,-12.91,-1.16,-0.36,12.967008136035082
5324.79,-11.59,-1.06,-0.27,11.641503339345826
5324.8,-10.13,-1.04,-0.33,10.188591659302086
5324.81,-8.93,-0.98,-0.39,8.992074287949361
5324.82,-8.06,-0.82,-0.39,8.110986376514266
5324.83,-8.25,-0.82,-0.5,8.305714899995063
5324.85,-11.87,-0.63,-0.43,11.894481913896039
5324.86,-15.07,-0.66,-0.41,15.090016567253993
5324.87,-18.15,-0.58,-0.31,18.161910692435416
5324.88,-20.3,-0.47,-0.37,20.3088108957664
5324.89,-21.87,-0.35,-0.36,21.875762843841585
5324.9,-23.05,-0.22,-0.19,23.05183289892585
5324.91,-23.07,-0.57,-0.89,23.09419624061422
5324.92,-22.26,-1.46,-2.39,22.435491971427773
5324.93,-19.13,-2.1,-2.0,19.34856325415404
5324.94,-13.75,-1.63,-2.85,14.136544839528506
5324.95,-9.55,-1.02,-1.58,9.73341152936626
5324.959,-8.05,-0.9,-1.65,8.266498654206629
5324.97,-8.07,-1.07,-2.58,8.539683834896936
5324.98,-8.46,-0.96,-1.23,8.602679815034383
5324.99,-7.76,-0.35,-2.42,8.136123155410075
5325.0,-7.34,-0.33,-0.68,7.3788142678888455
5325.01,-6.39,-0.2,-1.41,6.546770196058511
5325.02,-5.89,-0.06,-0.33,5.8995423551323025
5325.03,-5.61,0.03,-0.74,5.658674756513225
5325.04,-6.26,0.08,-0.03,6.260583039941248
5325.06,-7.45,0.06,-0.26,7.454776991969646
5325.07,-8.27,0.05,-0.04,8.270247880202865
5325.08,-8.78,0.06,0.0,8.780205008996088
5325.09,-9.17,0.13,-0.25,9.174328313288118
5325.1,-9.08,0.18,0.07,9.082053732499054
5325.12,-7.32,0.27,0.0,7.324977815666066
5325.13,-7.1,0.27,-0.38,7.115286361067978
5325.14,-7.69,-0.45,-0.36,7.7115627469404675
5325.15,-8.16,-2.67,-1.07,8.652132685066729
5325.16,-10.16,-3.44,-1.81,10.878202976594986
5325.17,-13.03,-4.74,-3.11,14.209876846756975
5325.18,-15.05,-5.74,-3.97,16.589484621289476
5325.19,-12.17,-5.18,-3.87,13.781081234794316
5325.2,-9.79,-3.12,-1.93,10.454826636534916
5325.21,-7.81,-2.54,-3.42,8.896296982452867
5325.22,-7.85,-2.49,-0.22,8.238385764213763
5325.23,-7.2,-1.78,-2.73,7.9032461685056985
5325.24,-7.66,-0.85,0.21,7.709876782413581
5325.25,-6.61,-0.62,-1.93,6.913855653685576
5325.26,-6.92,-0.36,0.02,6.9293866972481775
5325.27,-7.55,-0.22,-0.96,7.6139674283516605
5325.28,-9.17,0.07,-0.11,9.170926888815547
5325.29,-11.05,-0.12,-0.48,11.061071376679568
5325.3,-13.28,-0.33,-0.11,13.28455494173591
5325.31,-15.03,-0.52,0.16,15.039843749188353
5325.32,-15.9,-0.45,-0.29,15.909010025768417
5325.33,-15.62,-0.59,0.18,15.632175152549946
5325.34,-15.06,-0.64,-0.63,15.086752466982416
5325.35,-15.18,-0.7,-0.01,15.196134376873614
5325.36,-15.39,-0.45,-0.69,15.41203101476246
5325.38,-16.33,-0.45,0.07,16.33634904132499
5325.39,-15.68,-0.42,1.17,15.72919896243925
5325.4,-13.35,-0.43,1.25,13.415286057330272
5325.41,-11.32,-0.52,1.51,11.432099544703064
5325.42,-10.17,-0.92,2.09,10.423214475390976
5325.43,-8.07,-1.2,1.88,8.372532472316845
5325.44,-6.05,-1.01,1.76,6.381238124376805
5325.45,-4.47,-0.69,1.1,4.6547824868623024
5325.46,-4.34,-0.95,1.46,4.6765051053110165
5325.47,-4.42,-1.23,1.62,4.865562660165831
5325.48,-4.72,-1.28,1.63,5.154968477110214
5325.49,-5.02,-1.48,2.03,5.613528302235591
5325.5,-5.56,-1.78,2.01,6.174309678012595
5325.51,-6.13,-1.97,2.5,6.90708332076572
5325.52,-5.97,-2.07,2.2,6.690724923354718
5325.53,-5.8,-1.99,2.23,6.52479884747415
5325.54,-6.03,-1.93,1.86,6.5988938466988545
5325.55,-6.39,-2.03,2.15,7.040987146700383
5325.56,-6.44,-2.0,1.61,6.932943097992368
5325.58,-6.86,-2.04,1.67,7.349156414174351
5325.59,-8.06,-2.24,1.39,8.480170988842149
5325.599,-9.31,-2.1,1.28,9.629356157085478
5325.61,-12.05,-2.36,0.71,12.299439011597237
5325.62,-15.55,-1.9,0.15,15.666365245327329
5325.63,-19.63,-0.95,0.12,19.653340682947515
5325.65,-25.44,0.83,0.63,25.461331465577366
5325.66,-24.48,0.38,-0.47,24.487460056118522
5325.67,-22.51,-0.62,1.86,22.595222946454857
5325.68,-19.23,-0.51,-0.42,19.24134610675667
5325.69,-16.52,0.07,1.3,16.571219025768745
5325.7,-11.98,-0.62,-0.79,12.02201730160126
5325.71,-8.87,-0.56,2.0,9.109912183989481
5325.72,-6.0,-0.05,-0.81,6.054634588478482
5325.73,-4.77,-0.05,1.87,5.123699835080115
5325.74,-2.58,-0.03,-0.57,2.642385286062576
5325.75,-2.38,-0.19,1.47,2.8038188243893365
5325.76,-1.75,-0.09,-0.22,1.766069081321566
5325.77,-2.62,-0.04,0.93,2.7804496039309905
5325.78,-4.47,-0.11,0.18,4.47497486026458
5325.79,-7.07,-0.4,0.07,7.0816523495579755
5325.8,-8.89,-0.28,-0.41,8.903853098518642
5325.81,-11.12,0.0,-0.27,11.12327739472499
5325.82,-12.1,-0.23,-1.45,12.188740706077883
5325.83,-12.26,-0.38,-0.57,12.279124561628977
